Id,Timestamp,Entry,Phase
4445114986,2016-04-25 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4445114986,2016-04-25 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-04-26 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4445114986,2016-04-26 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-04-26 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-04-26 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-04-27 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4445114986,2016-04-27 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-04-27 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4445114986,2016-04-27 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-04-28 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4445114986,2016-04-28 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-04-28 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-04-28 22:30:00,Caffeine kick in full effect. No way I'm sleeping anytime soon.,Night
4445114986,2016-04-29 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4445114986,2016-04-29 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-04-29 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-04-29 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-04-30 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4445114986,2016-04-30 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-04-30 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4445114986,2016-04-30 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-05-01 07:30:00,Woke up with a massive headache. My sleep quality was trash.,Morning
4445114986,2016-05-01 14:15:00,Heated argument with a colleague. My stress is through the roof.,Afternoon
4445114986,2016-05-01 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-01 22:30:00,"Drinking coffee this late was a bad move, but I had to finish this report.",Night
4445114986,2016-05-02 07:30:00,Best sleep in a while. My head feels clear.,Morning
4445114986,2016-05-02 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-05-02 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4445114986,2016-05-02 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-05-03 07:30:00,Feel totally drained. I think I woke up like five times.,Morning
4445114986,2016-05-03 14:15:00,The meeting went south fast. Feeling pretty defeated right now.,Afternoon
4445114986,2016-05-03 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-03 22:30:00,"Drinking coffee this late was a bad move, but I had to finish this report.",Night
4445114986,2016-05-04 07:30:00,Feel totally drained. I think I woke up like five times.,Morning
4445114986,2016-05-04 14:15:00,Heated argument with a colleague. My stress is through the roof.,Afternoon
4445114986,2016-05-04 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-04 22:30:00,Had some strong tea late. Heart is racing a bit.,Night
4445114986,2016-05-05 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4445114986,2016-05-05 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-05-05 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-05 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-05-06 07:30:00,"Ugh, I feel like a zombie. Tossed and turned all night.",Morning
4445114986,2016-05-06 14:15:00,Work was a nightmare. That 2 PM meeting was so tense.,Afternoon
4445114986,2016-05-06 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-06 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4445114986,2016-05-07 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4445114986,2016-05-07 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-05-07 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4445114986,2016-05-07 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-05-08 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4445114986,2016-05-08 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-05-08 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-08 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-05-09 07:30:00,Woke up with a massive headache. My sleep quality was trash.,Morning
4445114986,2016-05-09 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-05-09 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-09 22:30:00,Made a mistake and had a double espresso at 9 PM. Jittery now.,Night
4445114986,2016-05-10 07:30:00,Restless night. Every little noise kept me awake.,Morning
4445114986,2016-05-10 14:15:00,Constant interruptions at work today. Couldn't focus at all.,Afternoon
4445114986,2016-05-10 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-10 22:30:00,Had some strong tea late. Heart is racing a bit.,Night
4445114986,2016-05-11 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4445114986,2016-05-11 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-05-11 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4445114986,2016-05-11 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4445114986,2016-05-12 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4445114986,2016-05-12 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4445114986,2016-05-12 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4445114986,2016-05-12 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-12 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4558609924,2016-04-12 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-12 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4558609924,2016-04-12 22:30:00,"Drinking coffee this late was a bad move, but I had to finish this report.",Night
4558609924,2016-04-13 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4558609924,2016-04-13 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-13 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-13 22:30:00,"Drinking coffee this late was a bad move, but I had to finish this report.",Night
4558609924,2016-04-14 07:30:00,Restless night. Every little noise kept me awake.,Morning
4558609924,2016-04-14 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-14 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-14 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4558609924,2016-04-15 07:30:00,Restless night. Every little noise kept me awake.,Morning
4558609924,2016-04-15 14:15:00,Constant interruptions at work today. Couldn't focus at all.,Afternoon
4558609924,2016-04-15 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-15 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4558609924,2016-04-16 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4558609924,2016-04-16 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-16 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4558609924,2016-04-16 22:30:00,Had some strong tea late. Heart is racing a bit.,Night
4558609924,2016-04-17 07:30:00,Restless night. Every little noise kept me awake.,Morning
4558609924,2016-04-17 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-17 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-17 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4558609924,2016-04-18 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4558609924,2016-04-18 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-18 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-18 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-19 07:30:00,Best sleep in a while. My head feels clear.,Morning
4558609924,2016-04-19 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-19 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-19 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-20 07:30:00,Best sleep in a while. My head feels clear.,Morning
4558609924,2016-04-20 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-20 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-20 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-21 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4558609924,2016-04-21 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-21 19:45:00,Leg pain is real. Squats were a bad idea but felt good at the time.,Evening
4558609924,2016-04-21 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-22 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4558609924,2016-04-22 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-22 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4558609924,2016-04-22 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-23 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4558609924,2016-04-23 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-23 19:45:00,Spent the evening chatting with the besties. Feeling very happy.,Evening
4558609924,2016-04-23 22:30:00,"Drinking coffee this late was a bad move, but I had to finish this report.",Night
4558609924,2016-04-24 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4558609924,2016-04-24 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-24 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4558609924,2016-04-24 22:30:00,Had some strong tea late. Heart is racing a bit.,Night
4558609924,2016-04-25 07:30:00,"Only got 4 hours. My eyes are burning, need coffee ASAP.",Morning
4558609924,2016-04-25 14:15:00,Work was a nightmare. That 2 PM meeting was so tense.,Afternoon
4558609924,2016-04-25 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-25 22:30:00,Made a mistake and had a double espresso at 9 PM. Jittery now.,Night
4558609924,2016-04-26 07:30:00,"Only got 4 hours. My eyes are burning, need coffee ASAP.",Morning
4558609924,2016-04-26 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-26 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-26 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4558609924,2016-04-27 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4558609924,2016-04-27 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-27 19:45:00,Spent the evening chatting with the besties. Feeling very happy.,Evening
4558609924,2016-04-27 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-28 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4558609924,2016-04-28 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-28 19:45:00,Met up with the old gang tonight! We haven't laughed that hard in ages.,Evening
4558609924,2016-04-28 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-29 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4558609924,2016-04-29 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-29 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4558609924,2016-04-29 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-04-30 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4558609924,2016-04-30 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-04-30 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-04-30 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-05-01 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4558609924,2016-05-01 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-01 19:45:00,Friend group hangout was exactly what I needed to unwind.,Evening
4558609924,2016-05-01 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-05-02 07:30:00,"Only got 4 hours. My eyes are burning, need coffee ASAP.",Morning
4558609924,2016-05-02 14:15:00,Heated argument with a colleague. My stress is through the roof.,Afternoon
4558609924,2016-05-02 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-05-02 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4558609924,2016-05-03 07:30:00,"Ugh, I feel like a zombie. Tossed and turned all night.",Morning
4558609924,2016-05-03 14:15:00,Boss was on a rampage today. Feeling super drained after that review.,Afternoon
4558609924,2016-05-03 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-05-03 22:30:00,Caffeine kick in full effect. No way I'm sleeping anytime soon.,Night
4558609924,2016-05-04 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4558609924,2016-05-04 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-04 19:45:00,Met up with the old gang tonight! We haven't laughed that hard in ages.,Evening
4558609924,2016-05-04 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-05-05 07:30:00,Best sleep in a while. My head feels clear.,Morning
4558609924,2016-05-05 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-05 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4558609924,2016-05-05 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-05-06 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4558609924,2016-05-06 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-06 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4558609924,2016-05-06 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-05-07 07:30:00,Restless night. Every little noise kept me awake.,Morning
4558609924,2016-05-07 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-07 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-05-07 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4558609924,2016-05-08 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4558609924,2016-05-08 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-08 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-05-08 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-05-09 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4558609924,2016-05-09 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-09 19:45:00,"Absolutely crushed a workout, but I'm going to pay for it tomorrow.",Evening
4558609924,2016-05-09 22:30:00,"Drinking coffee this late was a bad move, but I had to finish this report.",Night
4558609924,2016-05-10 07:30:00,Best sleep in a while. My head feels clear.,Morning
4558609924,2016-05-10 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-10 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-05-10 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-05-11 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4558609924,2016-05-11 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-11 19:45:00,Met up with the old gang tonight! We haven't laughed that hard in ages.,Evening
4558609924,2016-05-11 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4558609924,2016-05-12 07:30:00,Woke up with a massive headache. My sleep quality was trash.,Morning
4558609924,2016-05-12 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4558609924,2016-05-12 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4558609924,2016-05-12 22:30:00,"Drinking coffee this late was a bad move, but I had to finish this report.",Night
4702921684,2016-04-12 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-04-12 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-12 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-12 22:30:00,Made a mistake and had a double espresso at 9 PM. Jittery now.,Night
4702921684,2016-04-13 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-04-13 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-13 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-13 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-14 07:30:00,Woke up with a massive headache. My sleep quality was trash.,Morning
4702921684,2016-04-14 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-14 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-14 22:30:00,Caffeine kick in full effect. No way I'm sleeping anytime soon.,Night
4702921684,2016-04-15 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4702921684,2016-04-15 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-15 19:45:00,Friend group hangout was exactly what I needed to unwind.,Evening
4702921684,2016-04-15 22:30:00,Caffeine kick in full effect. No way I'm sleeping anytime soon.,Night
4702921684,2016-04-16 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4702921684,2016-04-16 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-16 19:45:00,Brutal leg day. I literally can't walk up the stairs right now.,Evening
4702921684,2016-04-16 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4702921684,2016-04-17 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-04-17 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-17 19:45:00,Brutal leg day. I literally can't walk up the stairs right now.,Evening
4702921684,2016-04-17 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-18 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4702921684,2016-04-18 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-18 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-18 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4702921684,2016-04-19 07:30:00,Best sleep in a while. My head feels clear.,Morning
4702921684,2016-04-19 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-19 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4702921684,2016-04-19 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4702921684,2016-04-20 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4702921684,2016-04-20 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-20 19:45:00,"Night out with the crew. My social battery is full, feeling great.",Evening
4702921684,2016-04-20 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-21 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-04-21 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-21 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-21 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-22 07:30:00,"Only got 4 hours. My eyes are burning, need coffee ASAP.",Morning
4702921684,2016-04-22 14:15:00,Constant interruptions at work today. Couldn't focus at all.,Afternoon
4702921684,2016-04-22 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-22 22:30:00,Made a mistake and had a double espresso at 9 PM. Jittery now.,Night
4702921684,2016-04-23 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4702921684,2016-04-23 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-23 19:45:00,"Absolutely crushed a workout, but I'm going to pay for it tomorrow.",Evening
4702921684,2016-04-23 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-24 07:30:00,Restless night. Every little noise kept me awake.,Morning
4702921684,2016-04-24 14:15:00,Boss was on a rampage today. Feeling super drained after that review.,Afternoon
4702921684,2016-04-24 19:45:00,"Absolutely crushed a workout, but I'm going to pay for it tomorrow.",Evening
4702921684,2016-04-24 22:30:00,Late night latte. My brain is far too active for 11 PM.,Night
4702921684,2016-04-25 07:30:00,"Only got 4 hours. My eyes are burning, need coffee ASAP.",Morning
4702921684,2016-04-25 14:15:00,The meeting went south fast. Feeling pretty defeated right now.,Afternoon
4702921684,2016-04-25 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-25 22:30:00,"Drinking coffee this late was a bad move, but I had to finish this report.",Night
4702921684,2016-04-26 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4702921684,2016-04-26 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-26 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4702921684,2016-04-26 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-27 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-04-27 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-27 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-27 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-28 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4702921684,2016-04-28 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-28 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-28 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-29 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4702921684,2016-04-29 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-29 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4702921684,2016-04-29 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-04-30 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-04-30 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-04-30 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-04-30 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-01 07:30:00,Restless night. Every little noise kept me awake.,Morning
4702921684,2016-05-01 14:15:00,Constant interruptions at work today. Couldn't focus at all.,Afternoon
4702921684,2016-05-01 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-05-01 22:30:00,Made a mistake and had a double espresso at 9 PM. Jittery now.,Night
4702921684,2016-05-02 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-05-02 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-02 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-05-02 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-03 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4702921684,2016-05-03 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-03 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4702921684,2016-05-03 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-04 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4702921684,2016-05-04 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-04 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-05-04 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-05 07:30:00,Managed to hit 8 hours of sleep. Energy is through the roof.,Morning
4702921684,2016-05-05 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-05 19:45:00,Met up with the old gang tonight! We haven't laughed that hard in ages.,Evening
4702921684,2016-05-05 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-06 07:30:00,Actually jumped out of bed today. That sleep was exactly what I needed.,Morning
4702921684,2016-05-06 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-06 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-05-06 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-07 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4702921684,2016-05-07 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-07 19:45:00,Gym session was intense. My quads are shaking.,Evening
4702921684,2016-05-07 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-08 07:30:00,Woke up with a massive headache. My sleep quality was trash.,Morning
4702921684,2016-05-08 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-08 19:45:00,Leg pain is real. Squats were a bad idea but felt good at the time.,Evening
4702921684,2016-05-08 22:30:00,Had some strong tea late. Heart is racing a bit.,Night
4702921684,2016-05-09 07:30:00,Best sleep in a while. My head feels clear.,Morning
4702921684,2016-05-09 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-09 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-05-09 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-10 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-05-10 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-10 19:45:00,Just chilling on the couch with a podcast. Quiet night.,Evening
4702921684,2016-05-10 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-11 07:30:00,No alarm needed this morning. I feel fully recharged.,Morning
4702921684,2016-05-11 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-11 19:45:00,Friend group hangout was exactly what I needed to unwind.,Evening
4702921684,2016-05-11 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
4702921684,2016-05-12 07:30:00,Woke up feeling like a new person! Finally got some solid rest.,Morning
4702921684,2016-05-12 14:15:00,Keeping my head down and getting work done. Busy day.,Afternoon
4702921684,2016-05-12 19:45:00,Spontaneous dinner with friends. It was so good to catch up.,Evening
4702921684,2016-05-12 22:30:00,Dimmed the lights. Getting ready to drift off.,Night
